"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36528060,"From descendants","Liposarcoma, well differentiated, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
44500746,"From descendants","Myxoid liposarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36547106,"From descendants","Myxoid liposarcoma of axillary tail of breast","Condition","ICDO3","S"
36528830,"From descendants","Round cell liposarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36560152,"From descendants","Round cell liposarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36548236,"From descendants","Pleomorphic liposarcoma of nipple","Condition","ICDO3","S"
36523456,"From descendants","Dedifferentiated liposarcoma of nipple","Condition","ICDO3","S"
36545181,"From descendants","Angiolipoma, NOS, of breast, NOS","Condition","ICDO3","S"
36528103,"From descendants","Leiomyoma, NOS, of breast, NOS","Condition","ICDO3","S"
36533007,"From descendants","Pleomorphic adenoma of nipple","Condition","ICDO3","S"
36534285,"From descendants","Pleomorphic adenoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36557578,"From descendants","Pleomorphic adenoma of overlapping lesion of breast","Condition","ICDO3","S"
36519461,"From descendants","Carcinosarcoma, NOS, of central portion of breast","Condition","ICDO3","S"
44499659,"From descendants","Carcinosarcoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
44502559,"From descendants","Carcinosarcoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36548282,"From descendants","Adenomyoepithelioma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36541313,"From descendants","Fibroadenoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36525703,"From descendants","Fibroadenoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36519387,"From descendants","Fibroadenoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36567266,"From descendants","Phyllodes tumor, borderline of central portion of breast","Condition","ICDO3","S"
44501231,"From descendants","Phyllodes tumor, borderline of upper-outer quadrant of breast","Condition","ICDO3","S"
42512922,"From descendants","Synovial sarcoma, biphasic of axillary tail of breast","Condition","ICDO3","S"
36517322,"From descendants","Neurofibroma, NOS, of central portion of breast","Condition","ICDO3","S"
36546979,"From descendants","Schwannoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36543843,"From descendants","Granular cell tumor, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36527310,"From descendants","Granular cell tumor, malignant of central portion of breast","Condition","ICDO3","S"
36559931,"From descendants","Alveolar soft part sarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36528036,"From descendants","Alveolar soft part sarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36519342,"From descendants","Malignant lymphoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36523474,"From descendants","Malignant lymphoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36534917,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36535217,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of axillary tail of breast","Condition","ICDO3","S"
36538058,"From descendants","Tumor cells, malignant of overlapping lesion of breast","Condition","ICDO3","S"
36565177,"From descendants","Malignant tumor, small cell type of axillary tail of breast","Condition","ICDO3","S"
36556569,"From descendants","Malignant tumor, clear cell type of overlapping lesion of breast","Condition","ICDO3","S"
36545954,"From descendants","Carcinoma in situ, NOS, of central portion of breast","Condition","ICDO3","S"
36567185,"From descendants","Epithelioma, malignant of lower-inner quadrant of breast","Condition","ICDO3","S"
36520780,"From descendants","Large cell carcinoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36539856,"From descendants","Large cell neuroendocrine carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36552672,"From descendants","Large cell neuroendocrine carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36535414,"From descendants","Large cell carcinoma with rhabdoid phenotype of lower-inner quadrant of breast","Condition","ICDO3","S"
36561110,"From descendants","Large cell carcinoma with rhabdoid phenotype of overlapping lesion of breast","Condition","ICDO3","S"
36562136,"From descendants","Glassy cell carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36530437,"From descendants","Carcinoma in situ, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36522382,"From descendants","Glassy cell carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36524742,"From descendants","Glassy cell carcinoma of breast, NOS","Condition","ICDO3","S"
36534399,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of axillary tail of breast","Condition","ICDO3","S"
36535694,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of breast, NOS","Condition","ICDO3","S"
36550519,"From descendants","Squamous cell carcinoma, microinvasive of nipple","Condition","ICDO3","S"
36562994,"From descendants","Squamous cell carcinoma, microinvasive of lower-inner quadrant of breast","Condition","ICDO3","S"
36523677,"From descendants","Squamous cell carcinoma with horn formation of lower-inner quadrant of breast","Condition","ICDO3","S"
36533484,"From descendants","Adenocarcinoma in situ, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
44501260,"From descendants","Adenocarcinoma, NOS, of central portion of breast","Condition","ICDO3","S"
36531464,"From descendants","Basaloid carcinoma of breast, NOS","Condition","ICDO3","S"
36544230,"From descendants","Adenoid cystic carcinoma of axillary tail of breast","Condition","ICDO3","S"
36554632,"From descendants","Adenocarcinoma in situ in villous adenoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36563893,"From descendants","Lipid-rich carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36544490,"From descendants","Apocrine adenoma of lower-inner quadrant of breast","Condition","ICDO3","S"
44501894,"From descendants","Mucinous adenocarcinoma of nipple","Condition","ICDO3","S"
36545119,"From descendants","Intraductal papilloma of overlapping lesion of breast","Condition","ICDO3","S"
44503556,"From descendants","Lobular carcinoma in situ, NOS, of central portion of breast","Condition","ICDO3","S"
36523946,"From descendants","Acinar cell carcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36554475,"From descendants","Sarcoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36553183,"From descendants","Sarcoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36539962,"From descendants","Spindle cell sarcoma of nipple","Condition","ICDO3","S"
36520295,"From descendants","Spindle cell sarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36561865,"From descendants","Giant cell sarcoma of axillary tail of breast","Condition","ICDO3","S"
36533124,"From descendants","Epithelioid sarcoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36533266,"From descendants","Undifferentiated sarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36539759,"From descendants","Undifferentiated sarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36518149,"From descendants","Undifferentiated sarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36555488,"From descendants","Undifferentiated sarcoma of breast, NOS","Condition","ICDO3","S"
36521418,"From descendants","Desmoplastic small round cell tumor of overlapping lesion of breast","Condition","ICDO3","S"
36541294,"From descendants","Pleomorphic liposarcoma of breast, NOS","Condition","ICDO3","S"
36527783,"From descendants","Mixed liposarcoma of breast, NOS","Condition","ICDO3","S"
36525641,"From descendants","Epithelioid leiomyosarcoma of nipple","Condition","ICDO3","S"
36567107,"From descendants","Angiomyosarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36545749,"From descendants","Myosarcoma of axillary tail of breast","Condition","ICDO3","S"
36529340,"From descendants","Myosarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36525023,"From descendants","Myosarcoma of breast, NOS","Condition","ICDO3","S"
36518026,"From descendants","Rhabdomyosarcoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
44500469,"From descendants","Hemangiosarcoma of central portion of breast","Condition","ICDO3","S"
44501429,"From descendants","Hemangiosarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36523298,"From descendants","Hemangiosarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36566966,"From descendants","Hemangioendothelioma, malignant of lower-inner quadrant of breast","Condition","ICDO3","S"
36543949,"From descendants","Hemangioendothelioma, malignant of breast, NOS","Condition","ICDO3","S"
36548673,"From descendants","Alveolar soft part sarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36526060,"From descendants","Hodgkin lymphoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36525862,"From descendants","Hodgkin lymphoma, lymphocyte-rich of upper-outer quadrant of breast","Condition","ICDO3","S"
36547629,"From descendants","Hodgkin lymphoma, mixed cellularity, NOS, of central portion of breast","Condition","ICDO3","S"
36540512,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36527390,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of nipple","Condition","ICDO3","S"
36542955,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of axillary tail of breast","Condition","ICDO3","S"
36563907,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of nipple","Condition","ICDO3","S"
36548788,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of axillary tail of breast","Condition","ICDO3","S"
36557580,"From descendants","Hodgkin lymphoma, nodular lymphocyte predominant of upper-outer quadrant of breast","Condition","ICDO3","S"
36551642,"From descendants","Hodgkin lymphoma, nodular lymphocyte predominant of axillary tail of breast","Condition","ICDO3","S"
36543218,"From descendants","Hodgkin granuloma of nipple","Condition","ICDO3","S"
36563325,"From descendants","Hodgkin granuloma of breast, NOS","Condition","ICDO3","S"
36543946,"From descendants","Hodgkin lymphoma, nodular sclerosis, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36558679,"From descendants","Hodgkin lymphoma, nodular sclerosis, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36541210,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of lower-outer quadrant of breast","Condition","ICDO3","S"
36557877,"From descendants","Lymphoplasmacytic lymphoma of nipple","Condition","ICDO3","S"
36562742,"From descendants","Lymphoplasmacytic lymphoma of overlapping lesion of breast","Condition","ICDO3","S"
36523238,"From descendants","Hodgkin sarcoma of nipple","Condition","ICDO3","S"
36536630,"From descendants","Mantle cell lymphoma of nipple","Condition","ICDO3","S"
36535165,"From descendants","Mantle cell lymphoma of central portion of breast","Condition","ICDO3","S"
36529874,"From descendants","Mantle cell lymphoma of overlapping lesion of breast","Condition","ICDO3","S"
36528208,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of upper-inner quadrant of breast","Condition","ICDO3","S"
36547472,"From descendants","Follicular lymphoma, NOS, of nipple","Condition","ICDO3","S"
36536340,"From descendants","Follicular lymphoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36554216,"From descendants","Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of nipple","Condition","ICDO3","S"
36519708,"From descendants","Follicular lymphoma, grade 2 of lower-inner quadrant of breast","Condition","ICDO3","S"
36544249,"From descendants","Follicular lymphoma, grade 1 of nipple","Condition","ICDO3","S"
36546685,"From descendants","Follicular lymphoma, grade 1 of overlapping lesion of breast","Condition","ICDO3","S"
36530783,"From descendants","Follicular lymphoma, grade 3 of upper-inner quadrant of breast","Condition","ICDO3","S"
36520566,"From descendants","Mature T-cell lymphoma, NOS, of central portion of breast","Condition","ICDO3","S"
36563661,"From descendants","Angioimmunoblastic T-cell lymphoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36549991,"From descendants","Angioimmunoblastic T-cell lymphoma of overlapping lesion of breast","Condition","ICDO3","S"
36548071,"From descendants","Follicular lymphoma, grade 3 of axillary tail of breast","Condition","ICDO3","S"
36524929,"From descendants","Follicular lymphoma, grade 3 of lower-inner quadrant of breast","Condition","ICDO3","S"
36557205,"From descendants","Anaplastic large cell lymphoma, T-cell and Null-cell type of nipple","Condition","ICDO3","S"
36550290,"From descendants","NK/T-cell lymphoma, nasal and nasal type of central portion of breast","Condition","ICDO3","S"
36547630,"From descendants","Systemic EBV positive T-cell lymphoproliferative disease of childhood of upper-outer quadrant of breast","Condition","ICDO3","S"
36523028,"From descendants","Systemic EBV positive T-cell lymphoproliferative disease of childhood of overlapping lesion of breast","Condition","ICDO3","S"
36518924,"From descendants","Precursor cell lymphoblastic lymphoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36566123,"From descendants","Plasmacytoma, NOS, of nipple","Condition","ICDO3","S"
42512170,"From descendants","HHV8 positive diffuse large B-cell lymphoma of central portion of breast","Condition","ICDO3","S"
42512207,"From descendants","HHV8 positive diffuse large B-cell lymphoma of upper-inner quadrant of breast","Condition","ICDO3","S"
42512124,"From descendants","HHV8 positive diffuse large B-cell lymphoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36519441,"From descendants","Mast cell sarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36548836,"From descendants","Malignant mastocytosis of upper-outer quadrant of breast","Condition","ICDO3","S"
36542159,"From descendants","Interdigitating dendritic cell sarcoma of nipple","Condition","ICDO3","S"
36518492,"From descendants","Interdigitating dendritic cell sarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36534978,"From descendants","Langerhans cell sarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36542241,"From descendants","B lymphoblastic leukemia/lymphoma, NOS, of central portion of breast","Condition","ICDO3","S"
36527584,"From descendants","B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of axillary tail of breast","Condition","ICDO3","S"
36523513,"From descendants","B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of nipple","Condition","ICDO3","S"
36522859,"From descendants","B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of central portion of breast","Condition","ICDO3","S"
36534402,"From descendants","B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lower-outer quadrant of breast","Condition","ICDO3","S"
36550456,"From descendants","B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of lower-outer quadrant of breast","Condition","ICDO3","S"
36558562,"From descendants","B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of breast, NOS","Condition","ICDO3","S"
36542171,"From descendants","B lymphoblastic leukemia/lymphoma with hyperdiploidy of breast, NOS","Condition","ICDO3","S"
36557342,"From descendants","B lymphoblastic leukemia/lymphoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36540417,"From descendants","B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of upper-inner quadrant of breast","Condition","ICDO3","S"
36537778,"From descendants","B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of upper-outer quadrant of breast","Condition","ICDO3","S"
36537165,"From descendants","B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of central portion of breast","Condition","ICDO3","S"
36562434,"From descendants","B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lower-inner quadrant of breast","Condition","ICDO3","S"
36552167,"From descendants","B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of nipple","Condition","ICDO3","S"
36563662,"From descendants","B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of upper-outer quadrant of breast","Condition","ICDO3","S"
36518203,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36558840,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36523657,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of overlapping lesion of breast","Condition","ICDO3","S"
36561444,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of breast, NOS","Condition","ICDO3","S"
36529727,"From descendants","Precursor T-cell lymphoblastic leukemia of central portion of breast","Condition","ICDO3","S"
36553611,"From descendants","Precursor T-cell lymphoblastic leukemia of lower-outer quadrant of breast","Condition","ICDO3","S"
36559945,"From descendants","Precursor T-cell lymphoblastic leukemia of axillary tail of breast","Condition","ICDO3","S"
44502997,"From descendants","Myeloid sarcoma of breast, NOS","Condition","ICDO3","S"
36530708,"From descendants","Myeloid or lymphoid neoplasm with PDGFRA rearrangement of nipple","Condition","ICDO3","S"
72576,"From descendants","Benign tumor of breast","Condition","SNOMED","S"
4157448,"From descendants","Carcinoma of male breast","Condition","SNOMED","S"
40489485,"From descendants","Sarcoma of lower outer quadrant of female breast","Condition","SNOMED","S"
40489927,"From descendants","Sarcoma lower inner quadrant of female breast","Condition","SNOMED","S"
36715832,"From descendants","Multiple fibroadenomas of breast","Condition","SNOMED","S"
4244051,"From descendants","Malignant melanoma of skin of breast","Condition","SNOMED","S"
44811954,"From descendants","Breast cancer detected by national screening programme","Condition","SNOMED","S"
37166310,"From descendants","Primary mixed ductal and lobular carcinoma of breast","Condition","SNOMED","S"
37166342,"From descendants","Primary infiltrating ductal carcinoma of central portion of right female breast","Condition","SNOMED","S"
37166509,"From descendants","Primary infiltrating ductal carcinoma of lower inner quadrant of left female breast","Condition","SNOMED","S"
37166375,"From descendants","Primary carcinoma of male breast","Condition","SNOMED","S"
3184724,"From descendants","Invasive carcinoma of breast with extensive intraductal component","Condition","Nebraska Lexicon","S"
36717260,"From descendants","Infiltrating ductal carcinoma of central portion of left female breast","Condition","SNOMED","S"
759934,"From descendants","Fibroadenoma of left breast","Condition","SNOMED","S"
608890,"From descendants","Primary basal cell carcinoma of skin of right breast","Condition","SNOMED","S"
4089865,"From descendants","Malignant melanoma of breast","Condition","SNOMED","S"
81250,"From descendants","Carcinoma in situ of breast","Condition","SNOMED","S"
36540630,"From descendants","Carcinoma, undifferentiated, NOS, of axillary tail of breast","Condition","ICDO3","S"
36535775,"From descendants","Carcinoma, undifferentiated, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
44501060,"From descendants","Carcinoma, undifferentiated, NOS, of breast, NOS","Condition","ICDO3","S"
36548861,"From descendants","Carcinoma, anaplastic, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36547953,"From descendants","Giant cell and spindle cell carcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36559160,"From descendants","Giant cell carcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36541774,"From descendants","Giant cell carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36520932,"From descendants","Giant cell carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36553819,"From descendants","Spindle cell carcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36532433,"From descendants","Spindle cell carcinoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36536533,"From descendants","Pseudosarcomatous carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36547460,"From descendants","Polygonal cell carcinoma of axillary tail of breast","Condition","ICDO3","S"
36523701,"From descendants","Carcinoma with osteoclast-like giant cells of lower-inner quadrant of breast","Condition","ICDO3","S"
36560521,"From descendants","Carcinoma with osteoclast-like giant cells of lower-outer quadrant of breast","Condition","ICDO3","S"
44502571,"From descendants","Small cell carcinoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36534192,"From descendants","Small cell carcinoma, fusiform cell of axillary tail of breast","Condition","ICDO3","S"
44500342,"From descendants","Papillary carcinoma in situ, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
44499008,"From descendants","Papillary carcinoma, NOS, of central portion of breast","Condition","ICDO3","S"
36533877,"From descendants","Verrucous carcinoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36539011,"From descendants","Verrucous carcinoma, NOS, of breast, NOS","Condition","ICDO3","S"
36559382,"From descendants","Papillary squamous cell carcinoma, non-invasive of lower-outer quadrant of breast","Condition","ICDO3","S"
36540867,"From descendants","Papillary squamous cell carcinoma of nipple","Condition","ICDO3","S"
36540153,"From descendants","Squamous cell carcinoma in situ, NOS, of nipple","Condition","ICDO3","S"
36545073,"From descendants","Squamous cell carcinoma in situ, NOS, of breast, NOS","Condition","ICDO3","S"
44500441,"From descendants","Scirrhous adenocarcinoma of nipple","Condition","ICDO3","S"
44501788,"From descendants","Scirrhous adenocarcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36534649,"From descendants","Scirrhous adenocarcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36526082,"From descendants","Superficial spreading adenocarcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
1553463,"From descendants","Carcinoma, diffuse type of breast, NOS","Condition","ICDO3","S"
36517529,"From descendants","Basal cell adenocarcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36560662,"From descendants","Basal cell adenocarcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36537992,"From descendants","Trabecular adenocarcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36538949,"From descendants","Adenoid cystic carcinoma of nipple","Condition","ICDO3","S"
36527951,"From descendants","Tubular adenoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36545747,"From descendants","Tubular adenocarcinoma of overlapping lesion of breast","Condition","ICDO3","S"
44501721,"From descendants","Tubular adenocarcinoma of breast, NOS","Condition","ICDO3","S"
36538977,"From descendants","Solid carcinoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36523044,"From descendants","Carcinoma simplex of upper-inner quadrant of breast","Condition","ICDO3","S"
36518801,"From descendants","Carcinoma simplex of lower-inner quadrant of breast","Condition","ICDO3","S"
36532906,"From descendants","Neuroendocrine carcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36553169,"From descendants","Alveolar adenocarcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36551299,"From descendants","Adenocarcinoma with mixed subtypes of nipple","Condition","ICDO3","S"
44502281,"From descendants","Adenocarcinoma with mixed subtypes of breast, NOS","Condition","ICDO3","S"
36547835,"From descendants","Adenocarcinoma in situ in villous adenoma of overlapping lesion of breast","Condition","ICDO3","S"
36522006,"From descendants","Oxyphilic adenocarcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36529768,"From descendants","Clear cell adenocarcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36518754,"From descendants","Clear cell adenocarcinoma, NOS, of breast, NOS","Condition","ICDO3","S"
36551971,"From descendants","Glycogen-rich carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36520334,"From descendants","Glycogen-rich carcinoma of axillary tail of breast","Condition","ICDO3","S"
36527144,"From descendants","Mixed cell adenocarcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36403054,"From descendants","Apocrine adenocarcinoma in situ (C44._) of lower-outer quadrant of breast","Condition","ICDO3","S"
36526572,"From descendants","Sebaceous carcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36518019,"From descendants","Mucin-producing adenocarcinoma of breast, NOS","Condition","ICDO3","S"
36525331,"From descendants","Signet ring cell carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
44502547,"From descendants","Intraductal carcinoma, noninfiltrating, NOS, of nipple","Condition","ICDO3","S"
44502178,"From descendants","Intraductal carcinoma, noninfiltrating, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
44499818,"From descendants","Infiltrating duct carcinoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36521663,"From descendants","Comedocarcinoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36554447,"From descendants","Intraductal papilloma of upper-outer quadrant of breast","Condition","ICDO3","S"
36550728,"From descendants","Noninfiltrating intraductal papillary adenocarcinoma of axillary tail of breast","Condition","ICDO3","S"
36531549,"From descendants","Noninfiltrating intraductal papillary adenocarcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36559477,"From descendants","Intraductal papillary adenocarcinoma with invasion of axillary tail of breast","Condition","ICDO3","S"
36547748,"From descendants","Encapsulated papillary carcinoma of nipple","Condition","ICDO3","S"
36556821,"From descendants","Encapsulated papillary carcinoma with invasion of nipple","Condition","ICDO3","S"
44502475,"From descendants","Encapsulated papillary carcinoma with invasion of upper-inner quadrant of breast","Condition","ICDO3","S"
44502955,"From descendants","Encapsulated papillary carcinoma with invasion of upper-outer quadrant of breast","Condition","ICDO3","S"
36526146,"From descendants","Adenoma of nipple of central portion of breast","Condition","ICDO3","S"
44499751,"From descendants","Intraductal micropapillary carcinoma of central portion of breast","Condition","ICDO3","S"
42512849,"From descendants","Invasive micropapillary carcinoma of breast of nipple","Condition","ICDO3","S"
36553828,"From descendants","Cystic hypersecretory carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36551039,"From descendants","Cystic hypersecretory carcinoma of breast, NOS","Condition","ICDO3","S"
42511644,"From descendants","Solid papillary carcinoma in situ of lower-inner quadrant of breast","Condition","ICDO3","S"
42512938,"From descendants","Solid papillary carcinoma in situ of axillary tail of breast","Condition","ICDO3","S"
36556518,"From descendants","Medullary carcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36522605,"From descendants","Medullary carcinoma with lymphoid stroma of nipple","Condition","ICDO3","S"
36518002,"From descendants","Duct carcinoma, desmoplastic type of nipple","Condition","ICDO3","S"
36524955,"From descendants","Duct carcinoma, desmoplastic type of upper-inner quadrant of breast","Condition","ICDO3","S"
44500419,"From descendants","Lobular carcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36548839,"From descendants","Infiltrating duct and lobular carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
44500148,"From descendants","Infiltrating duct mixed with other types of carcinoma of central portion of breast","Condition","ICDO3","S"
36549527,"From descendants","Polymorphous adenocarcinoma of axillary tail of breast","Condition","ICDO3","S"
44501220,"From descendants","Inflammatory carcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
44502829,"From descendants","Paget disease, mammary of central portion of breast","Condition","ICDO3","S"
36403027,"From descendants","Paget disease in situ and intraductal carcinoma (C50._) of central portion of breast","Condition","ICDO3","S"
44499975,"From descendants","Paget disease and intraductal carcinoma of breast of lower-inner quadrant of breast","Condition","ICDO3","S"
36554022,"From descendants","Paget disease and intraductal carcinoma of breast of lower-outer quadrant of breast","Condition","ICDO3","S"
44502783,"From descendants","Acinar cell carcinoma of central portion of breast","Condition","ICDO3","S"
36520290,"From descendants","Adenosquamous carcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
44501661,"From descendants","Adenosquamous carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36546948,"From descendants","Adenocarcinoma with squamous metaplasia of upper-inner quadrant of breast","Condition","ICDO3","S"
36559062,"From descendants","Adenocarcinoma with spindle cell metaplasia of axillary tail of breast","Condition","ICDO3","S"
36556994,"From descendants","Adenocarcinoma with spindle cell metaplasia of overlapping lesion of breast","Condition","ICDO3","S"
36542053,"From descendants","Adenocarcinoma with spindle cell metaplasia of breast, NOS","Condition","ICDO3","S"
36553114,"From descendants","Adenocarcinoma with apocrine metaplasia of axillary tail of breast","Condition","ICDO3","S"
36540326,"From descendants","Adenocarcinoma with neuroendocrine differentiation of upper-inner quadrant of breast","Condition","ICDO3","S"
44501025,"From descendants","Adenocarcinoma with neuroendocrine differentiation of breast, NOS","Condition","ICDO3","S"
36541476,"From descendants","Metaplastic carcinoma, NOS, of nipple","Condition","ICDO3","S"
44502039,"From descendants","Metaplastic carcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36546843,"From descendants","Fibrosarcoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36544998,"From descendants","Fibrosarcoma, NOS, of breast, NOS","Condition","ICDO3","S"
36540561,"From descendants","Myxofibrosarcoma of central portion of breast","Condition","ICDO3","S"
