"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
40492938,"From descendants","Carcinoma of lung","Condition","SNOMED","S"
40489468,"From descendants","Non-Hodgkin's lymphoma of lung","Condition","SNOMED","S"
45768845,"From descendants","Single sclerosing hemangioma of lung","Condition","SNOMED","S"
45768852,"From descendants","Leiomyoma of lung","Condition","SNOMED","S"
45768863,"From descendants","Primary acinar cell carcinoma of trachea","Condition","SNOMED","S"
45768864,"From descendants","Fibroma of lung","Condition","SNOMED","S"
45768902,"From descendants","Lymphangioleiomyomatosis due to tuberous sclerosis syndrome","Condition","SNOMED","S"
45769035,"From descendants","Primary carcinosarcoma of lung","Condition","SNOMED","S"
45772938,"From descendants","Primary papillary squamous cell carcinoma of lung","Condition","SNOMED","S"
45768929,"From descendants","Primary salivary gland type carcinoma of lung","Condition","SNOMED","S"
45768935,"From descendants","Primary mucinous adenocarcinoma of trachea","Condition","SNOMED","S"
36716426,"From descendants","Reactive oxygen species 1 positive non-small cell lung cancer","Condition","SNOMED","S"
37111619,"From descendants","Malignant carcinoid tumor of bronchus","Condition","SNOMED","S"
37312138,"From descendants","Non-mucinous adenocarcinoma in situ of lung","Condition","SNOMED","S"
3654352,"From descendants","Anaplastic lymphoma kinase fusion oncogene positive non-small cell lung cancer","Condition","SNOMED","S"
4241895,"From descendants","Carcinoma in situ of right lower lobe of lung","Condition","SNOMED","S"
37165424,"From descendants","Basaloid squamous cell carcinoma of trachea","Condition","SNOMED","S"
37165750,"From descendants","Signet ring cell carcinoma of lung","Condition","SNOMED","S"
37165775,"From descendants","Myoepithelial carcinoma of lung","Condition","SNOMED","S"
37166608,"From descendants","Primary non-small cell lung cancer without mutation in epidermal growth factor receptor","Condition","SNOMED","S"
37166762,"From descendants","Mucinous bronchiolo-alveolar carcinoma of lung","Condition","SNOMED","S"
37166769,"From descendants","Papillary adenocarcinoma of trachea","Condition","SNOMED","S"
37166774,"From descendants","Papillary squamous cell carcinoma of lung","Condition","SNOMED","S"
37166779,"From descendants","Small cell non-keratinizing squamous cell carcinoma of lung","Condition","SNOMED","S"
37166789,"From descendants","Fetal adenocarcinoma of lung","Condition","SNOMED","S"
36567740,"From descendants","Carcinoma, undifferentiated, NOS, of main bronchus","Condition","ICDO3","S"
44500843,"From descendants","Pleomorphic carcinoma of main bronchus","Condition","ICDO3","S"
36519829,"From descendants","Pleomorphic carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
42511775,"From descendants","Nuclear protein in testis (NUT)-associated carcinoma of upper lobe, lung","Condition","ICDO3","S"
36529691,"From descendants","Giant cell and spindle cell carcinoma of upper lobe, lung","Condition","ICDO3","S"
36539842,"From descendants","Giant cell and spindle cell carcinoma of middle lobe, lung","Condition","ICDO3","S"
44502856,"From descendants","Spindle cell carcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36523297,"From descendants","Polygonal cell carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36539661,"From descendants","Polygonal cell carcinoma of lung, NOS","Condition","ICDO3","S"
36402618,"From descendants","Tumorlet, malignant of main bronchus","Condition","ICDO3","S"
36550125,"From descendants","Small cell carcinoma, fusiform cell of overlapping lesion of lung","Condition","ICDO3","S"
36534024,"From descendants","Small cell carcinoma, fusiform cell of lung, NOS","Condition","ICDO3","S"
36555199,"From descendants","Ductal carcinoma in situ, solid type of lung, NOS","Condition","ICDO3","S"
44500061,"From descendants","Solid carcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36545286,"From descendants","Solid carcinoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
44502936,"From descendants","Neuroendocrine tumor, NOS, of main bronchus","Condition","ICDO3","S"
36518168,"From descendants","Adenocarcinoid tumor of overlapping lesion of lung","Condition","ICDO3","S"
44501264,"From descendants","Neuroendocrine tumor, grade 2 of main bronchus","Condition","ICDO3","S"
44502106,"From descendants","Neuroendocrine tumor, grade 2 of middle lobe, lung","Condition","ICDO3","S"
44501408,"From descendants","Neuroendocrine tumor, grade 2 of lower lobe, lung","Condition","ICDO3","S"
42512028,"From descendants","Adenocarcinoma in situ of lung, non-mucinous of overlapping lesion of lung","Condition","ICDO3","S"
36535558,"From descendants","Lepidic adenocarcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36559892,"From descendants","Alveolar adenocarcinoma of overlapping lesion of lung","Condition","ICDO3","S"
42511869,"From descendants","Adenocarcinoma in situ of lung, mucinous of lung, NOS","Condition","ICDO3","S"
42512222,"From descendants","Minimally invasive adenocarcinoma, mucinous of main bronchus","Condition","ICDO3","S"
36555882,"From descendants","Pleuropulmonary blastoma of lower lobe, lung","Condition","ICDO3","S"
36533557,"From descendants","Myoepithelial carcinoma of main bronchus","Condition","ICDO3","S"
36539178,"From descendants","Myoepithelial carcinoma of lower lobe, lung","Condition","ICDO3","S"
36523869,"From descendants","Embryonal sarcoma of lower lobe, lung","Condition","ICDO3","S"
36528931,"From descendants","Fibrous mesothelioma, malignant of main bronchus","Condition","ICDO3","S"
36518535,"From descendants","Epithelioid mesothelioma, malignant of lower lobe, lung","Condition","ICDO3","S"
36539678,"From descendants","Malignant tumor, small cell type of middle lobe, lung","Condition","ICDO3","S"
36559936,"From descendants","Malignant tumor, giant cell type of middle lobe, lung","Condition","ICDO3","S"
36522516,"From descendants","Malignant tumor, clear cell type of main bronchus","Condition","ICDO3","S"
36567539,"From descendants","Clear cell tumor, NOS, of lung, NOS","Condition","ICDO3","S"
36547553,"From descendants","Tumor cells, malignant of upper lobe, lung","Condition","ICDO3","S"
44504991,"From descendants","Carcinoma in situ, NOS, of upper lobe, lung","Condition","ICDO3","S"
44502676,"From descendants","Carcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
44500048,"From descendants","Large cell neuroendocrine carcinoma of middle lobe, lung","Condition","ICDO3","S"
44500629,"From descendants","Carcinoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
44505002,"From descendants","Carcinomatosis of lung, NOS","Condition","ICDO3","S"
36539648,"From descendants","Non-small cell carcinoma of trachea","Condition","ICDO3","S"
44499422,"From descendants","Non-small cell carcinoma of upper lobe, lung","Condition","ICDO3","S"
36547280,"From descendants","Papillary carcinoma in situ, NOS, of main bronchus","Condition","ICDO3","S"
36517257,"From descendants","Squamous cell papilloma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36522392,"From descendants","Papillary squamous cell carcinoma, non-invasive of upper lobe, lung","Condition","ICDO3","S"
44501613,"From descendants","Papillary squamous cell carcinoma of upper lobe, lung","Condition","ICDO3","S"
44499718,"From descendants","Squamous cell carcinoma in situ, NOS, of main bronchus","Condition","ICDO3","S"
44502161,"From descendants","Squamous cell carcinoma in situ, NOS, of upper lobe, lung","Condition","ICDO3","S"
44504966,"From descendants","Squamous cell carcinoma, NOS, of trachea","Condition","ICDO3","S"
36547411,"From descendants","Papillary carcinoma in situ, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
44500486,"From descendants","Papillary squamous cell carcinoma, non-invasive of lower lobe, lung","Condition","ICDO3","S"
44502456,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of upper lobe, lung","Condition","ICDO3","S"
36530605,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of main bronchus","Condition","ICDO3","S"
36534280,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of upper lobe, lung","Condition","ICDO3","S"
36552939,"From descendants","Squamous cell carcinoma, microinvasive of upper lobe, lung","Condition","ICDO3","S"
36547934,"From descendants","Squamous cell carcinoma with horn formation of trachea","Condition","ICDO3","S"
36541027,"From descendants","Squamous cell carcinoma with horn formation of main bronchus","Condition","ICDO3","S"
36557751,"From descendants","Squamous cell carcinoma with horn formation of lung, NOS","Condition","ICDO3","S"
44499730,"From descendants","Lymphoepithelial carcinoma of middle lobe, lung","Condition","ICDO3","S"
36520546,"From descendants","Lymphoepithelial carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
44501191,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of lower lobe, lung","Condition","ICDO3","S"
44500348,"From descendants","Squamous cell carcinoma, microinvasive of lower lobe, lung","Condition","ICDO3","S"
36554751,"From descendants","Squamous cell carcinoma, clear cell type of middle lobe, lung","Condition","ICDO3","S"
36529654,"From descendants","Urothelial carcinoma in situ of middle lobe, lung","Condition","ICDO3","S"
44505015,"From descendants","Adenoma, NOS, of lung, NOS","Condition","ICDO3","S"
36541713,"From descendants","Basaloid squamous cell carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36539684,"From descendants","Urothelial carcinoma in situ of lower lobe, lung","Condition","ICDO3","S"
36566204,"From descendants","Basal cell adenocarcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36559328,"From descendants","Cribriform carcinoma in situ of middle lobe, lung","Condition","ICDO3","S"
44499686,"From descendants","Adenoid cystic carcinoma of middle lobe, lung","Condition","ICDO3","S"
36520819,"From descendants","Enterochromaffin cell carcinoid of middle lobe, lung","Condition","ICDO3","S"
36532214,"From descendants","Neuroendocrine tumor, grade 2 of overlapping lesion of lung","Condition","ICDO3","S"
42511724,"From descendants","Adenocarcinoma in situ of lung, mucinous of middle lobe, lung","Condition","ICDO3","S"
36558787,"From descendants","Adenocarcinoma of lung, mucinous of trachea","Condition","ICDO3","S"
42512505,"From descendants","Micropapillary carcinoma, NOS, of lung, NOS","Condition","ICDO3","S"
42512311,"From descendants","Fetal adenocarcinoma of main bronchus","Condition","ICDO3","S"
42512801,"From descendants","Micropapillary carcinoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36530344,"From descendants","Mucoepidermoid carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
44502952,"From descendants","Mucinous adenocarcinoma of main bronchus","Condition","ICDO3","S"
44502341,"From descendants","Mucinous adenocarcinoma of lower lobe, lung","Condition","ICDO3","S"
44500302,"From descendants","Mucin-producing adenocarcinoma of main bronchus","Condition","ICDO3","S"
42511851,"From descendants","Cystadenocarcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36541364,"From descendants","Acinar cell cystadenocarcinoma of upper lobe, lung","Condition","ICDO3","S"
36550225,"From descendants","Epithelial-myoepithelial carcinoma of middle lobe, lung","Condition","ICDO3","S"
36529004,"From descendants","Adenocarcinoma with squamous metaplasia of main bronchus","Condition","ICDO3","S"
36518654,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of upper lobe, lung","Condition","ICDO3","S"
36555776,"From descendants","Adenocarcinoma with spindle cell metaplasia of upper lobe, lung","Condition","ICDO3","S"
36530431,"From descendants","Adenocarcinoma with neuroendocrine differentiation of lower lobe, lung","Condition","ICDO3","S"
36532026,"From descendants","Adenocarcinoma with neuroendocrine differentiation of overlapping lesion of lung","Condition","ICDO3","S"
36558400,"From descendants","Hepatoid adenocarcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36551342,"From descendants","Adenocarcinoma with spindle cell metaplasia of middle lobe, lung","Condition","ICDO3","S"
36548970,"From descendants","Metaplastic carcinoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36527052,"From descendants","Micronodular thymoma with lymphoid stroma of overlapping lesion of lung","Condition","ICDO3","S"
42511714,"From descendants","Glomus tumor, malignant of middle lobe, lung","Condition","ICDO3","S"
36566678,"From descendants","Malignant melanoma, NOS, of trachea","Condition","ICDO3","S"
36563128,"From descendants","Sarcoma, NOS, of trachea","Condition","ICDO3","S"
36534059,"From descendants","Spindle cell sarcoma of main bronchus","Condition","ICDO3","S"
44501810,"From descendants","Spindle cell sarcoma of lower lobe, lung","Condition","ICDO3","S"
36560311,"From descendants","Giant cell sarcoma of trachea","Condition","ICDO3","S"
36524541,"From descendants","Giant cell sarcoma of upper lobe, lung","Condition","ICDO3","S"
36523285,"From descendants","Giant cell sarcoma of middle lobe, lung","Condition","ICDO3","S"
36540926,"From descendants","Small cell sarcoma of middle lobe, lung","Condition","ICDO3","S"
36564548,"From descendants","Epithelioid sarcoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36563690,"From descendants","Epithelioid sarcoma, NOS, of lung, NOS","Condition","ICDO3","S"
36560847,"From descendants","Small cell sarcoma of lower lobe, lung","Condition","ICDO3","S"
36543774,"From descendants","Fibrosarcoma, NOS, of main bronchus","Condition","ICDO3","S"
36528098,"From descendants","Fascial fibrosarcoma of middle lobe, lung","Condition","ICDO3","S"
36523415,"From descendants","Infantile fibrosarcoma of middle lobe, lung","Condition","ICDO3","S"
44499455,"From descendants","Solitary fibrous tumor, malignant of upper lobe, lung","Condition","ICDO3","S"
36554965,"From descendants","Myofibroblastic tumor, NOS, of middle lobe, lung","Condition","ICDO3","S"
36522245,"From descendants","Myofibroblastic tumor, NOS, of lower lobe, lung","Condition","ICDO3","S"
36544501,"From descendants","Myofibroblastic tumor, NOS, of lung, NOS","Condition","ICDO3","S"
36567811,"From descendants","Malignant fibrous histiocytoma of lower lobe, lung","Condition","ICDO3","S"
42512093,"From descendants","Myofibroblastic sarcoma of lower lobe, lung","Condition","ICDO3","S"
42512536,"From descendants","Ossifying fibromyxoid tumor, malignant of main bronchus","Condition","ICDO3","S"
36518572,"From descendants","Leiomyosarcoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36565504,"From descendants","Angiomyosarcoma of lower lobe, lung","Condition","ICDO3","S"
36563719,"From descendants","Myxoid leiomyosarcoma of middle lobe, lung","Condition","ICDO3","S"
36557323,"From descendants","Rhabdomyosarcoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36529368,"From descendants","Rhabdomyosarcoma, NOS, of lung, NOS","Condition","ICDO3","S"
36527884,"From descendants","Mixed type rhabdomyosarcoma of lung, NOS","Condition","ICDO3","S"
1553314,"From descendants","Mixed tumor, malignant, NOS, of lung, NOS","Condition","ICDO3","S"
36556298,"From descendants","Pleuropulmonary blastoma of middle lobe, lung","Condition","ICDO3","S"
36554772,"From descendants","Teratoma, benign of lower lobe, lung","Condition","ICDO3","S"
36530787,"From descendants","Teratoma, malignant, NOS, of middle lobe, lung","Condition","ICDO3","S"
36568015,"From descendants","Hemangiosarcoma of middle lobe, lung","Condition","ICDO3","S"
36524303,"From descendants","Epithelioid hemangioendothelioma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36542123,"From descendants","Lymphangioleiomyomatosis of middle lobe, lung","Condition","ICDO3","S"
36532287,"From descendants","Lymphangioleiomyomatosis of main bronchus","Condition","ICDO3","S"
36545603,"From descendants","Periosteal chondrosarcoma of trachea","Condition","ICDO3","S"
36547447,"From descendants","Malignant lymphoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36549098,"From descendants","Malignant lymphoma, NOS, of main bronchus","Condition","ICDO3","S"
36562882,"From descendants","Hodgkin lymphoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36559870,"From descendants","Hodgkin lymphoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
44502199,"From descendants","Hodgkin lymphoma, NOS, of lung, NOS","Condition","ICDO3","S"
36543707,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of main bronchus","Condition","ICDO3","S"
36547246,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of middle lobe, lung","Condition","ICDO3","S"
36523821,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of lower lobe, lung","Condition","ICDO3","S"
36534332,"From descendants","Hodgkin granuloma of lung, NOS","Condition","ICDO3","S"
36564140,"From descendants","Hodgkin lymphoma, lymphocyte-rich of middle lobe, lung","Condition","ICDO3","S"
44501318,"From descendants","Hodgkin lymphoma, nodular sclerosis, cellular phase of lung, NOS","Condition","ICDO3","S"
36529395,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of upper lobe, lung","Condition","ICDO3","S"
36551930,"From descendants","Lymphoplasmacytic lymphoma of lower lobe, lung","Condition","ICDO3","S"
44501044,"From descendants","Mantle cell lymphoma of lower lobe, lung","Condition","ICDO3","S"
44502142,"From descendants","Hodgkin lymphoma, nodular sclerosis, NOS, of upper lobe, lung","Condition","ICDO3","S"
36559148,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of middle lobe, lung","Condition","ICDO3","S"
36556001,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of lung, NOS","Condition","ICDO3","S"
36549716,"From descendants","Primary effusion lymphoma of main bronchus","Condition","ICDO3","S"
36525925,"From descendants","Mediastinal large B-cell lymphoma of lung, NOS","Condition","ICDO3","S"
44499670,"From descendants","Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of upper lobe, lung","Condition","ICDO3","S"
36545323,"From descendants","Follicular lymphoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36527749,"From descendants","Follicular lymphoma, grade 1 of upper lobe, lung","Condition","ICDO3","S"
36553442,"From descendants","Follicular lymphoma, grade 2 of upper lobe, lung","Condition","ICDO3","S"
36519368,"From descendants","Sezary syndrome of lower lobe, lung","Condition","ICDO3","S"
36557259,"From descendants","Angioimmunoblastic T-cell lymphoma of overlapping lesion of lung","Condition","ICDO3","S"
36559641,"From descendants","Anaplastic large cell lymphoma, T-cell and Null-cell type of lower lobe, lung","Condition","ICDO3","S"
36525639,"From descendants","Precursor cell lymphoblastic lymphoma, NOS, of lung, NOS","Condition","ICDO3","S"
36560318,"From descendants","Systemic EBV positive T-cell lymphoproliferative disease of childhood of lower lobe, lung","Condition","ICDO3","S"
36541276,"From descendants","Plasmacytoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
44502909,"From descendants","Plasmacytoma, extramedullary of upper lobe, lung","Condition","ICDO3","S"
36535830,"From descendants","Plasmablastic lymphoma of lower lobe, lung","Condition","ICDO3","S"
36565448,"From descendants","ALK positive large B-cell lymphoma of lower lobe, lung","Condition","ICDO3","S"
36541443,"From descendants","HHV8 positive diffuse large B-cell lymphoma of overlapping lesion of lung","Condition","ICDO3","S"
36564845,"From descendants","HHV8 positive diffuse large B-cell lymphoma of lung, NOS","Condition","ICDO3","S"
36527417,"From descendants","Malignant histiocytosis of middle lobe, lung","Condition","ICDO3","S"
36527209,"From descendants","Langerhans cell histiocytosis, disseminated of upper lobe, lung","Condition","ICDO3","S"
36564097,"From descendants","Langerhans cell histiocytosis, disseminated of middle lobe, lung","Condition","ICDO3","S"
36521457,"From descendants","Langerhans cell histiocytosis, disseminated of overlapping lesion of lung","Condition","ICDO3","S"
36565708,"From descendants","Langerhans cell sarcoma of lung, NOS","Condition","ICDO3","S"
44504618,"From descendants","Langerhans cell histiocytosis, unifocal of lung, NOS","Condition","ICDO3","S"
36528907,"From descendants","Langerhans cell sarcoma of middle lobe, lung","Condition","ICDO3","S"
36567431,"From descendants","B lymphoblastic leukemia/lymphoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36518438,"From descendants","B lymphoblastic leukemia/lymphoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36532094,"From descendants","B lymphoblastic leukemia/lymphoma with hyperdiploidy of main bronchus","Condition","ICDO3","S"
36537874,"From descendants","B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of lower lobe, lung","Condition","ICDO3","S"
36555652,"From descendants","B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of main bronchus","Condition","ICDO3","S"
1553451,"From descendants","Post-transplant lymphoproliferative disorder, NOS, of lower lobe, lung","Condition","ICDO3","S"
42514443,"From descendants","Neoplasm defined only by topography: Upper lobe, lung","Condition","ICDO3","S"
602149,"From descendants","Primary adenocarcinoma of right main bronchus","Condition","SNOMED","S"
602682,"From descendants","Primary large cell carcinoma of lower lobe of right lung","Condition","SNOMED","S"
602163,"From descendants","Primary squamous cell carcinoma of upper lobe of left lung","Condition","SNOMED","S"
602160,"From descendants","Primary small cell carcinoma of left main bronchus","Condition","SNOMED","S"
609078,"From descendants","Primary non-small cell carcinoma of lower lobe of right lung","Condition","SNOMED","S"
4110705,"From descendants","Squamous cell carcinoma of lung","Condition","SNOMED","S"
4111807,"From descendants","Epithelioid hemangioendothelioma of lung","Condition","SNOMED","S"
4196725,"From descendants","Squamous cell carcinoma of bronchus in right lower lobe","Condition","SNOMED","S"
4143825,"From descendants","Epidermal growth factor receptor positive non-small cell lung cancer","Condition","SNOMED","S"
45768846,"From descendants","Multiple sclerosing hemangioma of lung","Condition","SNOMED","S"
45768855,"From descendants","Primary signet ring cell carcinoma of trachea","Condition","SNOMED","S"
45768933,"From descendants","Primary clear cell adenocarcinoma of trachea","Condition","SNOMED","S"
45772933,"From descendants","Primary signet ring cell carcinoma of lung","Condition","SNOMED","S"
37397538,"From descendants","Primary pulmonary lymphoma","Condition","SNOMED","S"
4241768,"From descendants","Carcinoma in situ of bronchus of right lower lobe","Condition","SNOMED","S"
4243116,"From descendants","Carcinoma in situ of bronchus of right upper lobe","Condition","SNOMED","S"
37165419,"From descendants","Squamous cell adenoid carcinoma of trachea","Condition","SNOMED","S"
37165769,"From descendants","Giant cell carcinoma of trachea","Condition","SNOMED","S"
37165776,"From descendants","Myoepithelial carcinoma of trachea","Condition","SNOMED","S"
37165786,"From descendants","Non-small cell adenocarcinoma of lung","Condition","SNOMED","S"
37166233,"From descendants","Primary adenoid cystic carcinoma of trachea","Condition","SNOMED","S"
37166577,"From descendants","Primary non-small cell lung cancer","Condition","SNOMED","S"
37165675,"From descendants","Spindle cell carcinoma of lung","Condition","SNOMED","S"
37166605,"From descendants","Primary reactive oxygen species 1 positive non-small cell lung cancer","Condition","SNOMED","S"
37166668,"From descendants","Primary anaplastic lymphoma kinase fusion oncogene negative non-small cell lung cancer","Condition","SNOMED","S"
37166735,"From descendants","Clear cell adenocarcinoma of lung","Condition","SNOMED","S"
37166745,"From descendants","Adenosquamous carcinoma of lung","Condition","SNOMED","S"
42512060,"From descendants","Nuclear protein in testis (NUT)-associated carcinoma of lung, NOS","Condition","ICDO3","S"
36532996,"From descendants","Giant cell carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36529321,"From descendants","Polygonal cell carcinoma of upper lobe, lung","Condition","ICDO3","S"
36539223,"From descendants","Polygonal cell carcinoma of middle lobe, lung","Condition","ICDO3","S"
36555976,"From descendants","Carcinoma with osteoclast-like giant cells of trachea","Condition","ICDO3","S"
44502427,"From descendants","Small cell carcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36543133,"From descendants","Small cell carcinoma, fusiform cell of trachea","Condition","ICDO3","S"
36550822,"From descendants","Ductal carcinoma in situ, solid type of main bronchus","Condition","ICDO3","S"
36536126,"From descendants","Carcinoma simplex of upper lobe, lung","Condition","ICDO3","S"
36547511,"From descendants","Carcinoma simplex of lower lobe, lung","Condition","ICDO3","S"
44500726,"From descendants","Neuroendocrine tumor, NOS, of upper lobe, lung","Condition","ICDO3","S"
36527952,"From descendants","Goblet cell carcinoid of lung, NOS","Condition","ICDO3","S"
44501493,"From descendants","Mixed adenoneuroendocrine carcinoma of upper lobe, lung","Condition","ICDO3","S"
36554343,"From descendants","Adenocarcinoid tumor of lung, NOS","Condition","ICDO3","S"
36547342,"From descendants","Neuroendocrine tumor, grade 2 of trachea","Condition","ICDO3","S"
42512286,"From descendants","Adenocarcinoma in situ of lung, non-mucinous of main bronchus","Condition","ICDO3","S"
36517638,"From descendants","Alveolar adenoma of main bronchus","Condition","ICDO3","S"
36403024,"From descendants","Bronchio-alveolar carcinoma, non-mucinous in situ (C34._) of upper lobe, lung","Condition","ICDO3","S"
44499889,"From descendants","Adenocarcinoma of lung, mixed mucinous and non-mucinous of lower lobe, lung","Condition","ICDO3","S"
42512859,"From descendants","Minimally invasive adenocarcinoma, non-mucinous of lower lobe, lung","Condition","ICDO3","S"
42512867,"From descendants","Minimally invasive adenocarcinoma, mucinous of upper lobe, lung","Condition","ICDO3","S"
36536619,"From descendants","Papillary adenoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36555703,"From descendants","Papillary adenocarcinoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36553146,"From descendants","Pleomorphic adenoma of lung, NOS","Condition","ICDO3","S"
36518368,"From descendants","Pleuropulmonary blastoma of overlapping lesion of lung","Condition","ICDO3","S"
36565300,"From descendants","Embryonal sarcoma of lung, NOS","Condition","ICDO3","S"
44499931,"From descendants","Synovial sarcoma, spindle cell of middle lobe, lung","Condition","ICDO3","S"
36555210,"From descendants","Mesothelioma, biphasic, malignant of upper lobe, lung","Condition","ICDO3","S"
36564454,"From descendants","Clear cell tumor, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36543696,"From descendants","Clear cell tumor, NOS, of lower lobe, lung","Condition","ICDO3","S"
36527781,"From descendants","Malignant tumor, clear cell type of lung, NOS","Condition","ICDO3","S"
44501059,"From descendants","Large cell neuroendocrine carcinoma of lung, NOS","Condition","ICDO3","S"
36555815,"From descendants","Glassy cell carcinoma of main bronchus","Condition","ICDO3","S"
36541263,"From descendants","Glassy cell carcinoma of upper lobe, lung","Condition","ICDO3","S"
44501926,"From descendants","Pleomorphic carcinoma of upper lobe, lung","Condition","ICDO3","S"
36548953,"From descendants","Carcinoma with osteoclast-like giant cells of middle lobe, lung","Condition","ICDO3","S"
36564859,"From descendants","Small cell carcinoma, intermediate cell of trachea","Condition","ICDO3","S"
36538845,"From descendants","Papillary carcinoma in situ, NOS, of trachea","Condition","ICDO3","S"
36562727,"From descendants","Verrucous carcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36538987,"From descendants","Verrucous carcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36544195,"From descendants","Squamous cell papilloma, NOS, of main bronchus","Condition","ICDO3","S"
36532027,"From descendants","Squamous cell papilloma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36530197,"From descendants","Squamous cell carcinoma in situ, NOS, of middle lobe, lung","Condition","ICDO3","S"
44501834,"From descendants","Squamous cell carcinoma in situ, NOS, of lung, NOS","Condition","ICDO3","S"
44505009,"From descendants","Papilloma, NOS, of lung, NOS","Condition","ICDO3","S"
44499488,"From descendants","Squamous cell carcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36519440,"From descendants","Squamous cell papilloma, NOS, of lung, NOS","Condition","ICDO3","S"
44503138,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of lower lobe, lung","Condition","ICDO3","S"
36541056,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of trachea","Condition","ICDO3","S"
36567150,"From descendants","Squamous cell carcinoma, spindle cell of main bronchus","Condition","ICDO3","S"
36566369,"From descendants","Squamous cell carcinoma, adenoid of overlapping lesion of lung","Condition","ICDO3","S"
36561870,"From descendants","Squamous cell carcinoma, adenoid of lung, NOS","Condition","ICDO3","S"
36532816,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of overlapping lesion of lung","Condition","ICDO3","S"
36549159,"From descendants","Squamous cell carcinoma, microinvasive of middle lobe, lung","Condition","ICDO3","S"
36541640,"From descendants","Squamous cell carcinoma, microinvasive of overlapping lesion of lung","Condition","ICDO3","S"
36543984,"From descendants","Squamous cell carcinoma, spindle cell of lung, NOS","Condition","ICDO3","S"
36525385,"From descendants","Transitional cell carcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36538858,"From descendants","Schneiderian carcinoma of middle lobe, lung","Condition","ICDO3","S"
36538057,"From descendants","Schneiderian carcinoma of lung, NOS","Condition","ICDO3","S"
36555136,"From descendants","Basaloid carcinoma of middle lobe, lung","Condition","ICDO3","S"
36548902,"From descendants","Basaloid carcinoma of lower lobe, lung","Condition","ICDO3","S"
44499882,"From descendants","Adenocarcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
44500287,"From descendants","Basaloid squamous cell carcinoma of upper lobe, lung","Condition","ICDO3","S"
44501567,"From descendants","Basaloid squamous cell carcinoma of middle lobe, lung","Condition","ICDO3","S"
